0.38658481260349004,10.2307_4615184,10.3168_jds.S0022-0302(31)93470-X
0.45213606463848593,10.2307_3038948,10.1007_978-3-642-34746-7_257
0.5359376580202949,10.1016_j.mssp.2008.08.004,10.1109_CEIDP.1999.807931
0.6637549033713613,10.1109_ccece.2004.1345108,10.2307_4063354
0.562572536496676,10.2165_00023210-199911040-00005,10.2165_00023210-200721020-00003
0.6287261731665655,10.1016_j.neuint.2007.04.010,10.1007_978-3-540-78862-1_3
0.35983206892457476,10.2165_00002512-200219030-00002,10.2165_00002512-199813040-00007
0.6649813600072092,10.2165_00003495-200060030-00011,10.3161_150811012X661639
0.4997555624916481,10.1016_0029-5493(93)90103-g,10.1098_rspa.2013.0323
0.6952284234061344,10.1088_0034-4885_26_1_303,10.1016_0375-9474(71)90924-9
0.7781976684455273,10.2165_00002512-200219010-00003,10.1093_occmed_kqp024
0.6406924885571085,10.2165_00115677-200311100-00002,10.1016_j.na.2007.08.070
0.7004119131223719,10.2307_4060806,10.1016_j.neubiorev.2014.03.003
0.4176439369274087,10.2307_25088134,10.1007_978-3-642-37078-6_23
0.7325985091890077,10.2307_20085889,10.1093_occmed_kqr007
0.707912546381485,10.1017_S0032247400018969,10.1017_s002510030000102x
0.6253998717798993,10.2165_00002018-200022030-00003,10.1016_s0001-8686(98)00038-4
0.608344419809714,10.1016_j.mseb.2005.02.046,10.2165_00128071-200102040-00005
0.566649453175606,10.1016_0370-2693(92)91196-g,10.1109_ismvl.2001.924578
0.8669184277775931,10.14219_jada.archive.1920.0188,10.1109_ChinaSIP.2015.7230360
0.2885381551398024,10.1016_j.neubiorev.2012.09.002,10.1016_j.neulet.2013.06.057
0.5796418988850975,10.2165_00003088-199937050-00002,10.2165_00003495-200767090-00008
0.7008675566011076,10.2165_00003088-199937050-00002,10.1002_mame.200690017
0.47023717739903204,10.1007_978-3-642-38664-0_2,10.2307_480487
0.47131665365421693,10.1016_j.neubiorev.2015.10.008,10.2165_00003088-200140090-00004
0.6296990683816439,10.2165_00044011-200424060-00006,10.1007_978-3-642-28926-2_1
0.6812890986667616,10.1016_0026-0800(72)90068-7,10.1016_0370-2693(80)90160-4
0.5608901826807741,10.1142_9781848168756_0001,10.1016_j.camwa.2004.05.003
0.602991891880308,10.1007_978-3-642-04701-5_3,10.1016_0375-9474(94)00771-e
0.3976300075847884,10.1098_rspa.2014.0465,10.1016_j.neubiorev.2015.01.001
0.8605399860996781,10.1016_0370-2693(78)90601-9,10.1016_0029-5493(81)90182-5
0.4486645700094631,10.2165_00003495-200565160-00012,10.1093_occmed_kql148
0.5029398320243439,10.2165_00003088-200746120-00003,10.1016_0360-3199(95)00023-7
0.37527844484073103,10.1007_978-3-642-36841-7,10.1186_1756-3305-5-99
0.5163643542623944,10.1016_j.neubiorev.2012.09.002,10.2165_00023210-200519030-00004
0.19359265838332937,10.1016_0029-554x(68)90498-9,10.1016_s0001-8791(03)00079-4
0.4980751890506786,10.2165_00002018-200427060-00004,10.2165_00003495-200767180-00010
0.5718491546239429,10.2165_00002018-200427130-00003,10.1109_isscc.1998.672507
0.9358651420428745,10.1002_macp.201290070,10.1016_0375-9474(82)90299-8
0.7235550709717817,10.1007_978-3-642-30659-4_5,10.2165_00007256-200029060-00006
0.45467277647228044,10.1016_j.na.2005.04.021,10.1088_0253-6102_60_6_08
0.571829935587492,10.1016_j.neubiorev.2012.09.002,10.1007_978-3-642-36821-9_10
0.46719657469700565,10.3168_jds.S0022-0302(26)93905-2,10.1109_cdc.2003.1273010
0.5931913389408722,10.1007_978-3-642-31331-8_25,10.2165_00007256-200030030-00004
0.4832949105345277,10.3171_jns.1950.7.3.0256,10.1016_0029-5582(58)90148-2
0.41036625809545524,10.2165_00002018-200427100-00001,10.1016_j.neubiorev.2007.04.018
