0.6445660449249576,10.1016_0030-4220(79)90172-5,10.1016_j.nepr.2015.07.010
0.4864931570880442,10.1038_mp.2008.91,10.1038_mt.2010.140
0.6464297878276657,10.1007_978-3-642-03751-1_3,10.1016_j.ijnurstu.2007.07.009
0.559374060837754,10.2165_00023210-199707010-00002,10.1007_978-3-642-28021-4_fm
0.8050033846637324,10.1109_iwalt.2000.890607,10.2307_3093347
0.950045301331686,10.1038_mi.2009.55,10.1016_s0741-5214(10)02972-1
0.6912111146374798,10.1080_08957959008246058,10.1177_000276426300600506
0.6978490250092078,10.1002_mar.20247,10.2307_3070972
0.599069750082955,10.2307_40654695,10.1007_978-3-642-38314-4_13
0.6626725348396257,10.1017_S0022216X00024445,10.1142_9789812777249_0019
0.5527601884755527,10.1109_isre.1993.324849,10.1111_j.1475-4932.1970.tb02503.x
0.7553968627348217,10.1016_0026-2714(96)81953-6,10.1016_0368-1874(71)85044-x
0.8754204223048574,10.1038_jcbfm.1989.132,10.1016_0026-2714(78)90359-1
0.5966534532467994,10.3122_jabfm.2014.02.130245,10.1016_j.nbd.2013.08.011
0.5657431175421749,10.2307_20173168,10.1016_j.brainres.2011.11.011
0.695123683263718,10.1017_S0036930600052881,10.1038_nbt0504-508b
0.8369480399746251,10.1038_jcbfm.1981.54,10.1186_1746-160x-8-s1-i16
0.8911311001989779,10.1017_S0022046908007641,10.1109_itict.2006.358298
0.6384320401860415,10.1016_j.neures.2011.07.091,10.1017_S0022046908007124
0.4403018221881878,10.1074_mcp.M800448-MCP200,10.1109_cimca.2008.100
0.48210550392586426,10.1007_978-3-642-27758-0_1503-2,10.1016_j.neulet.2003.10.074
0.9497144050140056,10.1016_S0889-8553(07)00051-9,10.1016_S0002-9394(22)90562-8
0.6754553709130259,10.1080_00028487.2015.1067254,10.1139_y68-126
0.7007786040657757,10.1016_s0737-6782(02)00135-2,10.1186_1742-4690-2-S1-S144
0.6967159656496308,10.2307_25081827,10.1177_000271624725100128
0.6762088807117654,10.1001_archinte.1969.00300170117024,10.1016_s0140-6736(01)63272-0
0.6020411361364516,10.1080_0889311X.2012.695356,10.1007_978-3-642-27800-6_57-4
0.7867886234047796,10.1016_0028-2243(84)90081-9,10.1007_s12667-014-0116-6
0.8143608965769956,10.1177_00030651980460040501,10.1097_ta.0b013e31827013e9
0.616763713033725,10.1007_s00405-007-0308-y,10.1016_j.nano.2005.09.077
0.6903137031525965,10.1503_cmaj.111-2052,10.1177_000271623719200159
0.6084637452212568,10.1016_0370-2693(95)00826-7,10.1109_cdc.2006.376682
0.6427915544011646,10.1016_s0889-9746(02)00156-1,10.2307_2014211
0.650403834493937,10.1016_S0749-8063(98)70129-X,10.1017_s0032247400028783
0.8392201941050357,10.1109_iti.2006.1708482,10.1186_1532-429X-15-S1-E84
0.9184937515876397,10.1016_j.ijrobp.2005.07.069,10.1016_j.ijpvp.2004.06.005
0.48777699891528764,10.1038_mp.2008.91,10.1109_issrew.2013.6688854
0.5977450526015483,10.1111_j.1476-5381.1987.tb11287.x,10.1016_j.neulet.2011.01.052
0.6375021807595337,10.3122_jabfm.2014.02.130245,10.1007_s12264-009-0907-2
0.6766946798605997,10.1016_s0001-2092(06)62119-4,10.1109_ispa.2011.13
0.7679467084392018,10.1109_cinc.2010.5643831,10.1001_archinte.1929.00130250156018
0.902899044271247,10.1111_j.1474-9726.2011.00729.x,10.1016_s0894-1777(02)00236-4
0.9529358302449839,10.1093_oxartj_11.1.92,10.1002_bmc.422
0.5950485307694933,10.1021_ja955362z,10.1142_9789812704306_0031
0.762746288839259,10.1109_itsc.2014.6958037,10.1016_s0001-2092(06)62120-0
0.8100880970918826,10.14219_jada.archive.1998.0203,10.1016_s0002-8703(43)90807-5
0.6500020301285435,10.1016_j.ijpsycho.2012.06.173,10.2307_40643410
0.6583258118213269,10.1007_s12221-011-0376-x,10.3167_reco.2011.010309
0.8258667980260307,10.1017_S0034412500017017,10.1093_oxfordjournals.bjc.a014146
0.6951390571777923,10.1176_jnp.15.4.453,10.1016_j.neucom.2014.07.011
0.40562978726133936,10.1007_978-3-642-27758-0_1503-2,10.1017_S0022463406830791
0.6670185038311902,10.3122_jabfm.2014.02.130245,10.1088_0031-9112_16_3_009
0.5585009641298186,10.2307_20173168,10.1017_S0034670510000422
0.5086367115234018,10.1016_0370-2693(95)00826-7,10.1093_neuonc_nor013
0.7155387998679005,10.1177_000169937501800212,10.1111_j.1475-5890.1989.tb00121.x
0.5085273810707411,10.3113_FAI.2009.0375,10.1098_rsbl.2010.0403
0.7220107876381664,10.1080_08957959008246058,10.1186_1477-7525-3-55
0.7326787636950067,10.1055_s-0029-1211593,10.1080_08963568.2012.737276
0.6689507815092584,10.1109_itcc.2001.918836,10.1093_oxfordjournals.bjsw.a011459
0.7504282073998725,10.1016_s0889-9746(02)00156-1,10.1109_wsc.1993.718065
0.4915497809416881,10.1109_iv.2007.135,10.1016_0375-9474(91)90002-n
0.5958865977232889,10.1017_S0022215114001753,10.2147_ijn.s31219
0.6125950825101638,10.1080_0889311X.2012.695356,10.1111_j.1475-4991.2007.00222.x
0.8430954169341919,10.1016_0030-4220(50)90176-9,10.1080_00021369.1964.10858241
0.6711555510318894,10.1080_08957959008246058,10.2307_3087466
0.5797516372501924,10.1007_978-3-642-27728-3_120-1,10.1111_1467-8691.00120
0.5089298308597561,10.1016_0370-2693(95)00826-7,10.1386_ijis.27.2-3.149_1
0.838879226484517,10.1111_j.1478-4408.2011.00320.x,10.1017_S0022112007005666
0.5898139156664919,10.1016_s0739-7240(03)00047-x,10.1007_978-3-642-15193-4_50
0.7160655642406045,10.1007_s003830050685,10.1016_0028-3908(89)90197-4
0.6648378198483602,10.1002_mar.20247,10.1016_j.ijresmar.2003.12.001
0.6225163590072094,10.1002_mar.20247,10.1017_S0036930600012254
0.7488475448112804,10.3113_FAI.2009.0375,10.1080_09503153.2014.991202
0.5975240289909959,10.1016_0026-2714(85)90590-6,10.1007_s00384-002-0451-2
0.38708719970437483,10.1007_978-3-642-40415-3_3,10.1093_oxfordjournals.esr.a018185
0.6931151704087029,10.1109_itsc.2014.6958037,10.1038_leu.2010.227
0.5617415489457244,10.1038_mp.2008.91,10.1117_12.322014
0.8855750845440794,10.1117_12.478591,10.1016_s0001-2092(07)62563-0
0.7416201261739727,10.1080_00029157.1987.10734355,10.3168_jds.S0022-0302(64)88805-6
0.6733570484734765,10.1038_jcbfm.1981.54,10.1021_jf980636y
0.49179403726050697,10.1016_0370-2693(95)00826-7,10.1111_j.1474-919x.1968.tb07990.x
0.6941231282144842,10.1093_neuonc_nou270.21,10.1016_j.bpobgyn.2008.05.001
0.6341163294955936,10.1109_ISSRE.2004.4,10.2307_494461
0.7434025167144838,10.1016_j.buildenv.2004.04.002,10.1109_ispw.1991.637509
0.4357244868648796,10.1007_s12525-014-0171-9,10.1142_9781860947919_0005
0.5466187158664755,10.1038_mp.2008.91,10.1002_jts.2490070122
0.6788561519659736,10.1021_ja955362z,10.1177_0003065110372966
0.6053007280411479,10.1002_mar.20247,10.1007_978-3-642-22477-5_2
0.7467606158481622,10.1016_S0002-9378(85)80199-X,10.1093_neuonc_nou264.62
0.42892106727728113,10.1007_s12665-012-2198-6,10.1016_S0140-6736(00)79250-6
0.5374924791541315,10.1002_bs.3830030124,10.1016_j.brainres.2009.09.114
0.6012751673846256,10.1016_j.nbt.2009.06.453,10.1016_j.ijpsycho.2008.05.222
0.4088200478936946,10.1074_mcp.M800448-MCP200,10.1074_mcp.M400158-MCP200
0.6625777243726069,10.1080_00028487.2015.1067254,10.1016_0364-6408(81)90022-3
0.5503775777002076,10.1017_s0031819105000483,10.2307_492646
0.7164285641099055,10.1088_0022-3735_12_4_019,10.1001_archneur.1988.00520300015003
0.512608112053726,10.1016_j.ijpharm.2003.09.017,10.1002_bs.3830150503
0.707109433845263,10.1007_s00405-007-0308-y,10.1007_s12630-011-9567-6
0.7977403307677025,10.1016_S0889-8553(07)00051-9,10.1080_09064709209410107
0.639051046500665,10.1016_j.ijpsycho.2014.08.870,10.1007_s12599-014-0353-1
